130.191.238.212	lif-sci-126-mac19.sdsu.edu
130.191.238.213	lif-sci-126-mac20.sdsu.edu
130.191.238.214	lif-sci-126-mac21.sdsu.edu
130.191.238.215	lif-sci-126-mac22.sdsu.edu
130.191.238.216	lif-sci-126-mac23.sdsu.edu
130.191.238.217	lif-sci-126-mac24.sdsu.edu
130.191.238.218	lif-sci-126-mac25.sdsu.edu
130.191.238.219	lif-sci-126-mac26.sdsu.edu
130.191.238.220	lif-sci-126-mac27.sdsu.edu
130.191.238.221	lif-sci-126-mac28.sdsu.edu
130.191.238.222	lif-sci-126-mac29.sdsu.edu
130.191.238.223	lif-sci-126-mac30.sdsu.edu
130.191.238.224	lif-sci-126-mac31.sdsu.edu
130.191.238.225	lif-sci-117.sdsu.edu
130.191.238.226	lif-sci-117-mac1.sdsu.edu
130.191.238.227	lif-sci-117-mac2.sdsu.edu
130.191.238.228	lif-sci-117-mac3.sdsu.edu
130.191.238.229	lif-sci-117-mac4.sdsu.edu
130.191.238.230	lif-sci-117-mac5.sdsu.edu
130.191.238.231	lif-sci-117-mac6.sdsu.edu
130.191.238.232	lif-sci-117-mac7.sdsu.edu
130.191.238.233	lif-sci-117-mac8.sdsu.edu
130.191.238.234	lif-sci-117-mac9.sdsu.edu
130.191.238.235	lif-sci-117-mac10.sdsu.edu
130.191.238.236	lif-sci-117-mac11.sdsu.edu
130.191.238.237	lif-sci-117-mac12.sdsu.edu
130.191.238.238	lif-sci-117-mac13.sdsu.edu
130.191.238.239	lif-sci-117-mac14.sdsu.edu
130.191.238.240	lif-sci-117-mac15.sdsu.edu
130.191.238.241	lif-sci-117-mac16.sdsu.edu
130.191.238.242	lif-sci-117-mac17.sdsu.edu
130.191.238.243	lif-sci-117-mac18.sdsu.edu
130.191.238.244	lif-sci-117-mac19.sdsu.edu
130.191.238.245	lif-sci-117-mac20.sdsu.edu
130.191.238.246	lif-sci-117-mac21.sdsu.edu
130.191.238.247	lif-sci-117-mac22.sdsu.edu
130.191.238.248	lif-sci-117-mac23.sdsu.edu
130.191.238.249	lif-sci-n3.sdsu.edu
130.191.239.1	rainbow.sdsu.edu
130.191.239.10	mistral.sdsu.edu
130.191.239.103	yankadi.sdsu.edu
130.191.239.105	malfuf.sdsu.edu
130.191.239.108	maxon.sdsu.edu
130.191.239.109	plasmon.sdsu.edu
130.191.239.200	legacy-physics.sdsu.edu
130.191.240.1	www.neurocog.psychology.sdsu.edu
130.191.240.2	triton.sdsu.edu
130.191.240.4	noah.sdsu.edu
130.191.240.6	smarshall.sdsu.edu
130.191.240.7	nimitz.sdsu.edu
130.191.240.10	alv6505-1.sdsu.edu
130.191.240.11	brain.sdsu.edu
130.191.240.12	alv6505-1-mac2.sdsu.edu
130.191.240.13	alv6505-1-mac3.sdsu.edu
130.191.240.14	alv6505-1-mac4.sdsu.edu
130.191.240.15	alv6505-1-mac5.sdsu.edu
130.191.240.16	alv6505-1-mac6.sdsu.edu
130.191.240.17	alv6505-1-mac7.sdsu.edu
130.191.240.18	alv6505-1-mac8.sdsu.edu
130.191.240.19	stat-240-19.sdsu.edu
130.191.240.20	stat-240-20.sdsu.edu
130.191.240.22	cyclone.sdsu.edu
130.191.240.23	stat-240-23.sdsu.edu
130.191.240.24	stat-240-24.sdsu.edu
130.191.240.25	cipsproject.sdsu.edu
130.191.240.26	stat-240-26.sdsu.edu
130.191.240.27	stat-240-27.sdsu.edu
130.191.240.28	stat-240-28.sdsu.edu
130.191.240.29	stat-240-29.sdsu.edu
130.191.240.30	stat-240-30.sdsu.edu
130.191.240.31	stat-240-31.sdsu.edu
130.191.240.32	stat-240-32.sdsu.edu
130.191.240.33	cipstrends.sdsu.edu
130.191.240.35	alv6505-1-mac25.sdsu.edu
130.191.240.36	alv6505-1-mac26.sdsu.edu
130.191.240.37	alv6505-1-mac27.sdsu.edu
130.191.240.38	alv6505-1-mac28.sdsu.edu
130.191.240.39	alv6505-1-mac29.sdsu.edu
130.191.240.40	nas.psy.sdsu.edu
130.191.240.41	alv6505-1-mac31.sdsu.edu
130.191.240.42	alv6505-1-mac32.sdsu.edu
130.191.240.43	alv6505-1-mac33.sdsu.edu
130.191.240.44	alv6505-1-mac34.sdsu.edu
130.191.240.45	alv6505-1-mac35.sdsu.edu
130.191.240.46	naanx6.sdsu.edu
130.191.240.47	alv6505-1-mac37.sdsu.edu
130.191.240.48	alv6505-1-mac38.sdsu.edu
130.191.240.49	alv6505-1-mac39.sdsu.edu
130.191.240.50	alv6505-1-mac40.sdsu.edu
130.191.240.51	fasd.sdsu.edu
130.191.240.52	alv6505-1-mac42.sdsu.edu
130.191.240.53	alv6505-1-mac43.sdsu.edu
130.191.240.54	alv6505-1-mac44.sdsu.edu
130.191.240.55	lpleps.sdsu.edu
130.191.240.56	alv6505-1-mac46.sdsu.edu
130.191.240.57	alv6505-1-mac47.sdsu.edu
130.191.240.58	alv6505-1-mac48.sdsu.edu
130.191.240.59	alv6505-1-mac49.sdsu.edu
130.191.240.72	f016889.sdsu.edu
130.191.240.73	f018473.sdsu.edu
130.191.240.74	f018806.sdsu.edu
130.191.240.75	f016228.sdsu.edu
130.191.240.92	cpress.sdsu.edu
130.191.240.100	schemas.sdsu.edu
130.191.240.105	dyn-240-105.sdsu.edu
130.191.240.106	dyn-240-106.sdsu.edu
130.191.240.107	dyn-240-107.sdsu.edu
130.191.240.108	dyn-240-108.sdsu.edu
130.191.240.109	dyn-240-109.sdsu.edu
130.191.240.110	dyn-240-110.sdsu.edu
130.191.240.111	dyn-240-111.sdsu.edu
130.191.240.112	dyn-240-112.sdsu.edu
130.191.240.113	dyn-240-113.sdsu.edu
130.191.240.114	dyn-240-114.sdsu.edu
130.191.240.115	dyn-240-115.sdsu.edu
130.191.240.116	dyn-240-116.sdsu.edu
130.191.240.117	dyn-240-117.sdsu.edu
130.191.240.118	dyn-240-118.sdsu.edu
130.191.240.119	dyn-240-119.sdsu.edu
130.191.240.122	cerflab2.sdsu.edu
130.191.240.126	hdim.sdsu.edu
130.191.240.130	hns.sdsu.edu
130.191.240.131	swakpsi.sdsu.edu
130.191.240.138	burnett.sdsu.edu
130.191.240.139	hddl.sdsu.edu
130.191.240.140	rafiki.sdsu.edu
130.191.240.141	hms.sdsu.edu
130.191.240.210	ubu.sdsu.edu
130.191.240.211	stat-240-211.sdsu.edu
130.191.240.212	stat-240-212.sdsu.edu
130.191.240.213	stat-240-213.sdsu.edu
130.191.240.214	stat-240-214.sdsu.edu
130.191.240.215	stat-240-215.sdsu.edu
130.191.240.216	stat-240-216.sdsu.edu
130.191.240.217	stat-240-217.sdsu.edu
130.191.240.218	stat-240-218.sdsu.edu
130.191.240.219	stat-240-219.sdsu.edu
130.191.240.220	stat-240-220.sdsu.edu
130.191.240.221	stat-240-221.sdsu.edu
130.191.240.222	stat-240-222.sdsu.edu
130.191.240.223	stat-240-223.sdsu.edu
130.191.240.224	stat-240-224.sdsu.edu
130.191.240.247	adcserv.sdsu.edu
130.191.241.2	alv6475-1-mac1.sdsu.edu
130.191.241.3	alv6475-1-mac2.sdsu.edu
130.191.241.4	alv6475-1-mac3.sdsu.edu
130.191.241.5	alv6475-1-mac4.sdsu.edu
130.191.241.6	alv6475-1-mac5.sdsu.edu
130.191.241.7	alv6475-1-mac6.sdsu.edu
130.191.241.8	alv6475-1-mac7.sdsu.edu
130.191.241.9	alv6475-1-mac8.sdsu.edu
130.191.241.10	alv6475-1-mac9.sdsu.edu
130.191.241.11	alv6475-1-mac10.sdsu.edu
130.191.241.12	alv6475-1-mac11.sdsu.edu
130.191.241.13	alv6475-1-mac12.sdsu.edu
130.191.241.14	alv6475-1-mac13.sdsu.edu
130.191.241.15	alv6475-1-mac14.sdsu.edu
130.191.241.16	alv6475-1-mac15.sdsu.edu
130.191.241.17	alv6475-1-mac16.sdsu.edu
130.191.241.18	alv6475-1-mac17.sdsu.edu
130.191.241.19	alv6475-1-mac18.sdsu.edu
130.191.241.20	alv6475-1-mac19.sdsu.edu
130.191.241.21	alv6475-1-mac20.sdsu.edu
130.191.241.22	alv6475-1-mac21.sdsu.edu
130.191.241.23	alv6475-1-mac22.sdsu.edu
130.191.241.24	alv6475-1-mac23.sdsu.edu
130.191.241.25	alv6475-1-mac24.sdsu.edu
130.191.241.26	alv6475-1-mac25.sdsu.edu
130.191.241.27	alv6475-1-mac26.sdsu.edu
130.191.241.28	alv6475-1-mac27.sdsu.edu
130.191.241.29	alv6475-1-mac28.sdsu.edu
130.191.241.30	alv6475-1-mac29.sdsu.edu
130.191.241.31	alv6475-1-mac30.sdsu.edu
130.191.241.32	alv6475-1-mac31.sdsu.edu
130.191.241.33	alv6475-1-mac32.sdsu.edu
130.191.241.34	alv6475-1-mac33.sdsu.edu
130.191.241.35	alv6475-1-mac34.sdsu.edu
130.191.241.36	alv6475-1-mac35.sdsu.edu
130.191.241.37	alv6475-1-mac36.sdsu.edu
130.191.241.38	alv6475-1-mac37.sdsu.edu
130.191.241.39	alv6475-1-mac38.sdsu.edu
130.191.241.40	alv6475-1-mac39.sdsu.edu
130.191.241.41	alv6475-1-mac40.sdsu.edu
130.191.241.42	alv6475-1-mac41.sdsu.edu
130.191.241.43	alv6475-1-mac42.sdsu.edu
130.191.241.44	alv6475-1-mac43.sdsu.edu
130.191.241.45	alv6475-1-mac44.sdsu.edu
130.191.241.46	alv6475-1-mac45.sdsu.edu
130.191.241.47	alv6475-1-mac46.sdsu.edu
130.191.241.48	alv6475-1-mac47.sdsu.edu
130.191.241.49	alv6475-1-mac48.sdsu.edu
130.191.241.50	alv6475-1-mac49.sdsu.edu
130.191.241.51	alv6475-1-mac50.sdsu.edu
130.191.241.52	alv6475-1-mac51.sdsu.edu
130.191.241.53	alv6475-1-mac52.sdsu.edu
130.191.241.54	alv6475-1-mac53.sdsu.edu
130.191.241.55	alv6475-1-mac54.sdsu.edu
130.191.241.56	alv6475-1-mac55.sdsu.edu
130.191.241.57	alv6475-1-mac56.sdsu.edu
130.191.241.58	alv6475-1-mac57.sdsu.edu
130.191.241.59	alv6475-1-mac58.sdsu.edu
130.191.241.60	alv6475-1-mac59.sdsu.edu
130.191.241.70	malclab.sdsu.edu
130.191.241.72	wilfley3.sdsu.edu
130.191.241.77	goldberg.sdsu.edu
130.191.241.81	bertha.sdsu.edu
130.191.241.82	basha.sdsu.edu
130.191.241.83	bozo.sdsu.edu
130.191.241.84	blinky.sdsu.edu
130.191.241.91	simonm.sdsu.edu
130.191.241.92	conway.sdsu.edu
130.191.241.95	brainlab.sdsu.edu
130.191.241.99	eisg.sdsu.edu
130.191.241.106	simonm2.sdsu.edu
130.191.241.111	palmclcpl.sdsu.edu
130.191.241.140	dsaccuzzo.sdsu.edu
130.191.241.142	tconway.sdsu.edu
130.191.241.144	velasquez.sdsu.edu
130.191.241.147	brainlab1.sdsu.edu
130.191.241.150	eriley.sdsu.edu
130.191.241.151	jprice.sdsu.edu
130.191.241.152	clcpl-retro.sdsu.edu
130.191.241.153	clcpl-bw.sdsu.edu
130.191.241.154	clcpl-color.sdsu.edu
130.191.241.155	ringram.sdsu.edu
130.191.241.156	iguana.sdsu.edu
130.191.241.157	bmcgivern.sdsu.edu
130.191.241.158	beheula.sdsu.edu
130.191.241.159	ka.sdsu.edu
130.191.241.160	leckhardt.sdsu.edu
130.191.241.176	neurocoglab.sdsu.edu
130.191.241.182	qapwebclass.sdsu.edu
130.191.241.186	spi.sdsu.edu
130.191.241.205	newapex.academy.sdsu.edu
130.191.241.207	apex.academy.sdsu.edu
130.191.241.219	pn.sdsu.edu
130.191.242.210	casper.sdsu.edu
130.191.242.211	ohura.oha.sdsu.edu
130.191.242.220	edison.sdsu.edu
130.191.242.222	rezcon.sdsu.edu
130.191.242.223	davinci.oha.sdsu.edu
130.191.242.225	crashplan.sdsu.edu
130.191.242.226	albert.oha.sdsu.edu
130.191.242.228	resnet.sdsu.edu
130.191.242.229	franklin.ba.sdsu.edu
130.191.242.233	rezshare.oha.sdsu.edu
130.191.242.235	eleanor.oha.sdsu.edu
130.191.243.1	alv6363-1.sdsu.edu
130.191.243.2	alv6363-1-mac1.sdsu.edu
130.191.243.3	alv6363-1-mac2.sdsu.edu
130.191.243.4	alv6363-1-mac3.sdsu.edu
130.191.243.5	alv6363-1-mac4.sdsu.edu
130.191.243.6	alv6363-1-mac5.sdsu.edu
130.191.243.7	alv6363-1-mac6.sdsu.edu
130.191.243.8	alv6363-1-mac7.sdsu.edu
130.191.243.9	alv6363-1-mac8.sdsu.edu
130.191.243.10	dyn-243-10.sdsu.edu
130.191.243.11	dyn-243-11.sdsu.edu
130.191.243.12	dyn-243-12.sdsu.edu
130.191.243.13	dyn-243-13.sdsu.edu
130.191.243.14	dyn-243-14.sdsu.edu
130.191.243.15	dyn-243-15.sdsu.edu
130.191.243.16	dyn-243-16.sdsu.edu
130.191.243.17	dyn-243-17.sdsu.edu
130.191.243.18	dyn-243-18.sdsu.edu
130.191.243.19	dyn-243-19.sdsu.edu
130.191.243.20	dyn-243-20.sdsu.edu
130.191.243.21	dyn-243-21.sdsu.edu
130.191.243.22	dyn-243-22.sdsu.edu
130.191.243.23	dyn-243-23.sdsu.edu
130.191.243.24	dyn-243-24.sdsu.edu
130.191.243.25	dyn-243-25.sdsu.edu
130.191.243.26	dyn-243-26.sdsu.edu
130.191.243.27	dyn-243-27.sdsu.edu
130.191.243.28	dyn-243-28.sdsu.edu
130.191.243.29	dyn-243-29.sdsu.edu
130.191.243.30	dyn-243-30.sdsu.edu
130.191.243.31	stat-243-31.sdsu.edu
130.191.243.32	stat-243-32.sdsu.edu
130.191.243.33	stat-243-33.sdsu.edu
130.191.243.34	stat-243-34.sdsu.edu
130.191.243.35	stat-243-35.sdsu.edu
130.191.243.36	stat-243-36.sdsu.edu
130.191.243.37	stat-243-37.sdsu.edu
130.191.243.38	stat-243-38.sdsu.edu
130.191.243.39	stat-243-39.sdsu.edu
130.191.243.40	stat-243-40.sdsu.edu
130.191.243.41	alv6363-1-mac40.sdsu.edu
130.191.243.42	alv6363-1-mac41.sdsu.edu
130.191.243.43	alv6363-1-mac42.sdsu.edu
130.191.243.44	alv6363-1-mac43.sdsu.edu
130.191.243.45	alv6363-1-mac44.sdsu.edu
130.191.243.46	alv6363-1-mac45.sdsu.edu
130.191.243.47	alv6363-1-mac46.sdsu.edu
130.191.243.48	alv6363-1-mac47.sdsu.edu
130.191.243.49	alv6363-1-mac48.sdsu.edu
130.191.243.50	alv6363-1-mac49.sdsu.edu
130.191.243.51	alv6363-1-mac50.sdsu.edu
130.191.243.52	alv6363-1-mac51.sdsu.edu
130.191.243.53	alv6363-1-mac52.sdsu.edu
130.191.243.54	alv6363-1-mac53.sdsu.edu
130.191.243.55	alv6363-1-mac54.sdsu.edu
130.191.243.56	alv6363-1-mac55.sdsu.edu
130.191.243.57	alv6363-1-mac56.sdsu.edu
130.191.243.58	alv6363-1-mac57.sdsu.edu
130.191.243.59	alv6363-1-mac58.sdsu.edu
130.191.243.60	alv6363-1-mac59.sdsu.edu
130.191.243.61	alv6363-2.sdsu.edu
130.191.243.62	e009689.sdsu.edu
130.191.243.63	e009687.sdsu.edu
130.191.243.64	e009690.sdsu.edu
130.191.243.65	w951.sdsu.edu
130.191.243.66	fsoriano.sdsu.edu
130.191.243.67	biologylessons.sdsu.edu
130.191.243.68	perl.sdsu.edu
130.191.243.70	stat-243-70.sdsu.edu
130.191.243.71	stat-243-71.sdsu.edu
130.191.243.72	stat-243-72.sdsu.edu
130.191.243.73	stat-243-73.sdsu.edu
130.191.243.74	stat-243-74.sdsu.edu
130.191.243.75	stat-243-75.sdsu.edu
130.191.243.76	stat-243-76.sdsu.edu
130.191.243.77	stat-243-77.sdsu.edu
130.191.243.78	stat-243-78.sdsu.edu
130.191.243.79	stat-243-79.sdsu.edu
130.191.243.80	dyn-243-80.sdsu.edu
130.191.243.81	dyn-243-81.sdsu.edu
130.191.243.82	dyn-243-82.sdsu.edu
130.191.243.83	dyn-243-83.sdsu.edu
130.191.243.84	dyn-243-84.sdsu.edu
130.191.243.85	dyn-243-85.sdsu.edu
130.191.243.86	dyn-243-86.sdsu.edu
130.191.243.87	dyn-243-87.sdsu.edu
130.191.243.88	dyn-243-88.sdsu.edu
130.191.243.89	dyn-243-89.sdsu.edu
130.191.243.90	dyn-243-90.sdsu.edu
130.191.243.91	dyn-243-91.sdsu.edu
130.191.243.92	dyn-243-92.sdsu.edu
130.191.243.93	dyn-243-93.sdsu.edu
130.191.243.94	dyn-243-94.sdsu.edu
130.191.243.95	dyn-243-95.sdsu.edu
130.191.243.96	dyn-243-96.sdsu.edu
130.191.243.97	dyn-243-97.sdsu.edu
130.191.243.98	dyn-243-98.sdsu.edu
130.191.243.99	dyn-243-99.sdsu.edu
130.191.243.100	dyn-243-100.sdsu.edu
130.191.243.101	dyn-243-101.sdsu.edu
130.191.243.102	dyn-243-102.sdsu.edu
130.191.243.103	dyn-243-103.sdsu.edu
130.191.243.104	dyn-243-104.sdsu.edu
130.191.243.105	dyn-243-105.sdsu.edu
130.191.243.106	dyn-243-106.sdsu.edu
130.191.243.107	dyn-243-107.sdsu.edu
130.191.243.108	dyn-243-108.sdsu.edu
130.191.243.109	dyn-243-109.sdsu.edu
130.191.243.110	dyn-243-110.sdsu.edu
130.191.243.111	dyn-243-111.sdsu.edu
130.191.243.112	dyn-243-112.sdsu.edu
130.191.243.113	dyn-243-113.sdsu.edu
130.191.243.114	dyn-243-114.sdsu.edu
130.191.243.115	dyn-243-115.sdsu.edu
130.191.243.116	dyn-243-116.sdsu.edu
130.191.243.117	dyn-243-117.sdsu.edu
130.191.243.118	dyn-243-118.sdsu.edu
130.191.243.119	dyn-243-119.sdsu.edu
130.191.243.120	dyn-243-120.sdsu.edu
130.191.243.121	alv6363-3.sdsu.edu
130.191.243.122	alv6363-3-mac1.sdsu.edu
130.191.243.123	alv6363-3-mac2.sdsu.edu
130.191.243.124	alv6363-3-mac3.sdsu.edu
130.191.243.125	alv6363-3-mac4.sdsu.edu
130.191.243.126	alv6363-3-mac5.sdsu.edu
130.191.243.127	alv6363-3-mac6.sdsu.edu
130.191.243.128	alv6363-3-mac7.sdsu.edu
130.191.243.129	alv6363-3-mac8.sdsu.edu
130.191.243.130	dyn-243-130.sdsu.edu
130.191.243.131	dyn-243-131.sdsu.edu
130.191.243.132	dyn-243-132.sdsu.edu
130.191.243.133	dyn-243-133.sdsu.edu
130.191.243.134	dyn-243-134.sdsu.edu
130.191.243.135	dyn-243-135.sdsu.edu
130.191.243.136	dyn-243-136.sdsu.edu
130.191.243.137	dyn-243-137.sdsu.edu
130.191.243.138	dyn-243-138.sdsu.edu
130.191.243.139	dyn-243-139.sdsu.edu
130.191.243.140	dyn-243-140.sdsu.edu
130.191.243.141	dyn-243-141.sdsu.edu
130.191.243.142	dyn-243-142.sdsu.edu
130.191.243.143	dyn-243-143.sdsu.edu
130.191.243.144	dyn-243-144.sdsu.edu
130.191.243.145	dyn-243-145.sdsu.edu
130.191.243.146	dyn-243-146.sdsu.edu
130.191.243.147	dyn-243-147.sdsu.edu
130.191.243.148	dyn-243-148.sdsu.edu
130.191.243.149	dyn-243-149.sdsu.edu
130.191.243.150	dyn-243-150.sdsu.edu
130.191.243.151	alv6363-3-mac30.sdsu.edu
130.191.243.152	alv6363-3-mac31.sdsu.edu
130.191.243.153	alv6363-3-mac32.sdsu.edu
130.191.243.154	alv6363-3-mac33.sdsu.edu
130.191.243.155	alv6363-3-mac34.sdsu.edu
130.191.243.156	alv6363-3-mac35.sdsu.edu
130.191.243.157	alv6363-3-mac36.sdsu.edu
130.191.243.158	alv6363-3-mac37.sdsu.edu
130.191.243.159	alv6363-3-mac38.sdsu.edu
130.191.243.160	alv6363-3-mac39.sdsu.edu
130.191.243.161	alv6363-3-mac40.sdsu.edu
130.191.243.162	alv6363-3-mac41.sdsu.edu
130.191.243.163	alv6363-3-mac42.sdsu.edu
130.191.243.164	alv6363-3-mac43.sdsu.edu
130.191.243.165	alv6363-3-mac44.sdsu.edu
130.191.243.166	alv6363-3-mac45.sdsu.edu
130.191.243.167	alv6363-3-mac46.sdsu.edu
130.191.243.168	alv6363-3-mac47.sdsu.edu
130.191.243.169	alv6363-3-mac48.sdsu.edu
130.191.243.170	alv6363-3-mac49.sdsu.edu
130.191.243.171	alv6363-3-mac50.sdsu.edu
130.191.243.172	alv6363-3-mac51.sdsu.edu
130.191.243.173	alv6363-3-mac52.sdsu.edu
130.191.243.174	alv6363-3-mac53.sdsu.edu
130.191.243.175	alv6363-3-mac54.sdsu.edu
130.191.243.176	alv6363-3-mac55.sdsu.edu
130.191.243.177	alv6363-3-mac56.sdsu.edu
130.191.243.178	alv6363-3-mac57.sdsu.edu
130.191.243.179	alv6363-3-mac58.sdsu.edu
130.191.243.180	alv6363-3-mac59.sdsu.edu
130.191.243.205	dyn-243-205.sdsu.edu
130.191.243.206	dyn-243-206.sdsu.edu
130.191.243.207	dyn-243-207.sdsu.edu
130.191.243.208	dyn-243-208.sdsu.edu
130.191.243.209	dyn-243-209.sdsu.edu
130.191.243.210	dyn-243-210.sdsu.edu
130.191.243.211	dyn-243-211.sdsu.edu
130.191.243.212	dyn-243-212.sdsu.edu
130.191.243.213	dyn-243-213.sdsu.edu
130.191.243.214	dyn-243-214.sdsu.edu
130.191.243.215	dyn-243-215.sdsu.edu
130.191.243.216	dyn-243-216.sdsu.edu
130.191.243.217	dyn-243-217.sdsu.edu
130.191.243.218	dyn-243-218.sdsu.edu
130.191.243.219	dyn-243-219.sdsu.edu
130.191.243.220	dyn-243-220.sdsu.edu
130.191.243.221	dyn-243-221.sdsu.edu
130.191.243.222	dyn-243-222.sdsu.edu
130.191.243.223	dyn-243-223.sdsu.edu
130.191.243.224	dyn-243-224.sdsu.edu
130.191.243.225	dyn-243-225.sdsu.edu
130.191.243.226	dyn-243-226.sdsu.edu
130.191.243.227	dyn-243-227.sdsu.edu
130.191.243.228	dyn-243-228.sdsu.edu
130.191.243.229	dyn-243-229.sdsu.edu
130.191.243.230	dyn-243-230.sdsu.edu
130.191.243.231	dyn-243-231.sdsu.edu
130.191.243.232	dyn-243-232.sdsu.edu
130.191.243.233	dyn-243-233.sdsu.edu
130.191.243.234	dyn-243-234.sdsu.edu
130.191.243.235	dyn-243-235.sdsu.edu
130.191.243.236	dyn-243-236.sdsu.edu
130.191.243.237	dyn-243-237.sdsu.edu
130.191.243.238	dyn-243-238.sdsu.edu
130.191.243.239	dyn-243-239.sdsu.edu
130.191.244.22	alitrownik.sdsu.edu
130.191.244.29	bach02.sdsu.edu
130.191.244.32	bach01.sdsu.edu
130.191.244.223	bach-info.sdsu.edu
130.191.245.5	sahar.sdsu.edu
130.191.245.115	aria.sdsu.edu
130.191.245.117	bella.sdsu.edu
130.191.246.2	fireball.sdsu.edu
130.191.246.3	windoze.sdsu.edu
130.191.246.6	larctech.sdsu.edu
130.191.246.7	mc68k.sdsu.edu
130.191.246.8	larcdb.sdsu.edu
130.191.246.10	larcohorts.sdsu.edu
130.191.246.15	larcmaterials.sdsu.edu
130.191.246.16	larctest.sdsu.edu
130.191.246.110	larc.sdsu.edu
130.191.246.111	sisyphus.sdsu.edu
130.191.246.112	cast.sdsu.edu
130.191.246.122	larcshare.sdsu.edu
130.191.246.124	larcflash.sdsu.edu
130.191.246.128	larcmoodle.sdsu.edu
130.191.246.246	calnet.sdsu.edu
130.191.247.69	sass.sdsu.edu
130.191.247.101	aztecchannel.sdsu.edu
130.191.248.4	straylight.sdsu.edu
130.191.248.10	hotwire.sdsu.edu
130.191.250.1	stitch.sdsu.edu
130.191.250.2	imagine.sdsu.edu
130.191.250.3	ilham.sdsu.edu
130.191.250.4	civac.sdsu.edu
130.191.250.5	legacy-geology.sdsu.edu
130.191.250.6	gobi.sdsu.edu
130.191.250.7	sahara.sdsu.edu
130.191.250.8	mojave.sdsu.edu
130.191.250.9	sonora.sdsu.edu
130.191.250.10	geolab-1.sdsu.edu
130.191.250.11	geolab-2.sdsu.edu
130.191.250.12	geolab-3.sdsu.edu
130.191.250.13	geolab-4.sdsu.edu
130.191.250.14	geolab-5.sdsu.edu
130.191.250.15	geolab-6.sdsu.edu
130.191.250.16	geolab-7.sdsu.edu
130.191.250.17	geolab-8.sdsu.edu
130.191.250.18	geolab-9.sdsu.edu
130.191.250.19	cosgeolls.sdsu.edu
130.191.250.20	gs-mac-1.sdsu.edu
130.191.250.21	gs-mac-2.sdsu.edu
130.191.250.22	gs-mac-3.sdsu.edu
130.191.250.23	gs-mac-4.sdsu.edu
130.191.250.24	gs-mac-5.sdsu.edu
130.191.250.25	gs-mac-6.sdsu.edu
130.191.250.26	gs-mac-7.sdsu.edu
130.191.250.27	gs-mac-8.sdsu.edu
130.191.250.28	madmac.sdsu.edu
130.191.250.30	gs-mac-9.sdsu.edu
130.191.250.31	gs-pc-3.sdsu.edu
130.191.250.32	gs-mac-10.sdsu.edu
130.191.250.33	gs-pc-5.sdsu.edu
130.191.250.34	gs-pc-6.sdsu.edu
130.191.250.35	gs-pc-7.sdsu.edu
130.191.250.36	gs-pc-8.sdsu.edu
130.191.250.37	gs-pc-9.sdsu.edu
130.191.250.38	gs-pc-10.sdsu.edu
130.191.250.39	mulder.sdsu.edu
130.191.250.40	sayana.sdsu.edu
130.191.250.41	tienshan.sdsu.edu
130.191.250.152	stat-250-152.sdsu.edu
130.191.250.153	stat-250-153.sdsu.edu
130.191.250.154	stat-250-154.sdsu.edu
130.191.250.155	stat-250-155.sdsu.edu
130.191.250.156	stat-250-156.sdsu.edu
130.191.250.157	stat-250-157.sdsu.edu
130.191.250.158	stat-250-158.sdsu.edu
130.191.250.159	stat-250-159.sdsu.edu
130.191.250.160	dyn-250-160.sdsu.edu
130.191.250.161	dyn-250-161.sdsu.edu
130.191.250.162	dyn-250-162.sdsu.edu
130.191.250.163	dyn-250-163.sdsu.edu
130.191.250.164	dyn-250-164.sdsu.edu
130.191.250.165	dyn-250-165.sdsu.edu
130.191.250.166	dyn-250-166.sdsu.edu
130.191.250.167	dyn-250-167.sdsu.edu
130.191.250.168	dyn-250-168.sdsu.edu
130.191.250.169	dyn-250-169.sdsu.edu
130.191.250.170	dyn-250-170.sdsu.edu
130.191.250.171	dyn-250-171.sdsu.edu
130.191.250.172	dyn-250-172.sdsu.edu
130.191.250.173	dyn-250-173.sdsu.edu
130.191.250.174	dyn-250-174.sdsu.edu
130.191.250.175	dyn-250-175.sdsu.edu
130.191.250.176	dyn-250-176.sdsu.edu
130.191.250.177	dyn-250-177.sdsu.edu
130.191.250.178	dyn-250-178.sdsu.edu
130.191.250.179	dyn-250-179.sdsu.edu
130.191.250.180	dyn-250-180.sdsu.edu
130.191.250.181	dyn-250-181.sdsu.edu
130.191.250.182	dyn-250-182.sdsu.edu
130.191.250.183	dyn-250-183.sdsu.edu
130.191.250.184	dyn-250-184.sdsu.edu
130.191.250.185	dyn-250-185.sdsu.edu
130.191.250.186	dyn-250-186.sdsu.edu
130.191.250.187	dyn-250-187.sdsu.edu
130.191.250.188	dyn-250-188.sdsu.edu
130.191.250.189	dyn-250-189.sdsu.edu
130.191.250.190	dyn-250-190.sdsu.edu
130.191.250.191	dyn-250-191.sdsu.edu
130.191.250.192	dyn-250-192.sdsu.edu
130.191.250.193	dyn-250-193.sdsu.edu
130.191.250.194	dyn-250-194.sdsu.edu
130.191.250.195	dyn-250-195.sdsu.edu
130.191.250.196	dyn-250-196.sdsu.edu
130.191.250.197	dyn-250-197.sdsu.edu
130.191.250.198	dyn-250-198.sdsu.edu
130.191.250.199	dyn-250-199.sdsu.edu
130.191.250.201	scm1.sdsu.edu
130.191.250.202	scp1.sdsu.edu
130.191.250.203	guest250.sdsu.edu
